Price,Close,High,Low,Open,Volume
Ticker,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE
Date,,,,,
2010-10-07,12445.900390625,12523.0,12375.0,12509.2998046875,232346200
2010-10-08,12535.599609375,12541.0,12445.900390625,12467.0,180405900
2010-10-12,12575.599609375,12581.900390625,12479.599609375,12530.0,184262000
2010-10-13,12673.2998046875,12710.2001953125,12576.7001953125,12638.099609375,274715000
2010-10-14,12619.7001953125,12708.400390625,12588.5,12670.900390625,208122600
2010-10-15,12609.099609375,12652.7998046875,12549.5,12648.0,181512300
2010-10-18,12668.0,12672.599609375,12596.2001953125,12596.2001953125,148482300
2010-10-19,12570.599609375,12661.0,12518.5,12551.2998046875,216523300
2010-10-20,12649.900390625,12667.7001953125,12557.2998046875,12561.2001953125,179934400
2010-10-21,12599.2001953125,12674.099609375,12575.5,12658.599609375,219438100
2010-10-22,12601.2001953125,12625.2998046875,12566.2998046875,12621.2998046875,161467600
2010-10-25,12663.599609375,12692.599609375,12609.0,12671.2998046875,171415200
2010-10-26,12684.7001953125,12694.5,12602.7998046875,12607.099609375,180927800
2010-10-27,12567.2998046875,12680.5,12508.7001953125,12626.2998046875,213783200
2010-10-28,12564.099609375,12621.0,12504.7998046875,12611.099609375,190636900
2010-10-29,12676.2001953125,12681.900390625,12560.2998046875,12560.2998046875,184429300
2010-11-01,12664.7998046875,12759.099609375,12639.7998046875,12725.900390625,158674900
2010-11-02,12681.400390625,12721.5,12660.5,12718.900390625,159424400
2010-11-03,12671.099609375,12703.900390625,12569.400390625,12685.400390625,232230700
2010-11-04,12878.7998046875,12921.2998046875,12676.0,12831.099609375,301956400
2010-11-05,12925.099609375,13001.2001953125,12881.2001953125,12894.599609375,272720600
2010-11-08,13052.5,13052.5,12924.0,12940.2998046875,222268000
2010-11-09,12916.599609375,13114.099609375,12877.599609375,13109.2998046875,292264000
2010-11-10,12942.599609375,12942.599609375,12787.0,12905.0,257640300
2010-11-11,12934.7001953125,12941.900390625,12850.7998046875,12925.099609375,201985700
2010-11-12,12749.2001953125,12934.2001953125,12661.900390625,12838.400390625,259861100
2010-11-15,12735.400390625,12820.400390625,12712.599609375,12757.5,177636900
2010-11-16,12602.2001953125,12726.599609375,12501.7998046875,12663.5,235133100
2010-11-17,12657.7998046875,12673.400390625,12542.400390625,12556.7998046875,177500400
2010-11-18,12870.0,12903.2998046875,12684.599609375,12769.599609375,215549700
2010-11-19,12956.2998046875,12967.5,12813.7998046875,12835.400390625,175933800
2010-11-22,12929.0,12964.0,12850.7998046875,12931.7998046875,160171300
2010-11-23,12793.7998046875,12929.0,12780.900390625,12858.599609375,211518600
2010-11-24,12902.0,12902.0,12795.7001953125,12843.900390625,191357600
2010-11-25,12945.7998046875,12945.7998046875,12902.2001953125,12912.099609375,73676300
2010-11-26,12892.7001953125,12917.599609375,12845.400390625,12865.900390625,151956900
2010-11-29,12895.7001953125,12930.2998046875,12783.400390625,12888.099609375,208343200
2010-11-30,12952.900390625,13032.5,12882.7998046875,12882.7998046875,330680000
2010-12-01,13148.400390625,13154.400390625,12952.900390625,13067.0,269398800
2010-12-02,13163.5,13190.7001953125,13132.0,13139.7001953125,252668300
2010-12-03,13179.0,13196.5,13134.7998046875,13134.7998046875,300830700
2010-12-06,13276.0,13276.0,13181.2998046875,13207.2001953125,207716900
2010-12-07,13250.7001953125,13368.7998046875,13240.5,13368.7998046875,249669100
2010-12-08,13152.0,13234.2998046875,13132.400390625,13211.2998046875,239692500
2010-12-09,13166.900390625,13225.0,13144.2998046875,13221.7998046875,201102700
2010-12-10,13239.5,13253.400390625,13163.2998046875,13163.2998046875,188781000
2010-12-13,13295.900390625,13360.099609375,13256.599609375,13290.2998046875,215552200
2010-12-14,13280.099609375,13328.400390625,13241.7001953125,13313.900390625,210577200
2010-12-15,13229.099609375,13281.0,13168.099609375,13234.0,236636000
2010-12-16,13181.2001953125,13223.7001953125,13122.900390625,13205.2998046875,209990300
2010-12-17,13201.5,13220.5,13094.099609375,13194.599609375,431223700
2010-12-20,13193.2998046875,13262.7998046875,13193.2998046875,13231.5,173580200
2010-12-21,13365.2001953125,13365.2001953125,13194.7001953125,13240.7998046875,158998600
2010-12-22,13380.7001953125,13397.2998046875,13349.7001953125,13380.7998046875,150806900
2010-12-23,13371.2001953125,13397.0,13316.599609375,13353.900390625,119625000
2010-12-24,13383.2001953125,13394.400390625,13366.599609375,13371.400390625,182400
2010-12-29,13449.2001953125,13449.7998046875,13383.2001953125,13413.2001953125,108949200
2010-12-30,13434.400390625,13493.599609375,13400.7001953125,13449.7998046875,95725600
2010-12-31,13443.2001953125,13465.5,13383.0,13416.5,80432400
2011-01-04,13402.2998046875,13530.400390625,13326.7001953125,13530.400390625,203992800
2011-01-05,13396.0,13400.0,13301.2001953125,13365.2998046875,226953900
2011-01-06,13311.7001953125,13413.2001953125,13290.900390625,13407.599609375,225910200
2011-01-07,13272.2998046875,13329.599609375,13233.2998046875,13263.099609375,208031100
2011-01-10,13245.099609375,13295.400390625,13139.5,13291.599609375,179375700
2011-01-11,13401.099609375,13421.7998046875,13245.099609375,13341.900390625,248494500
2011-01-12,13460.2001953125,13497.7001953125,13402.2998046875,13467.400390625,270387700
2011-01-13,13401.5,13505.400390625,13383.5,13492.2998046875,279592600
2011-01-14,13464.099609375,13464.099609375,13376.099609375,13408.900390625,245390800
2011-01-17,13440.099609375,13473.0,13424.400390625,13427.099609375,931000
2011-01-18,13559.2001953125,13565.599609375,13440.7001953125,13486.2001953125,288004600
2011-01-19,13439.0,13572.2998046875,13411.5,13570.099609375,219379700
2011-01-20,13331.2998046875,13429.5,13238.900390625,13362.400390625,260261800
2011-01-21,13258.599609375,13408.0,13258.599609375,13355.2998046875,406148700
2011-01-24,13347.599609375,13369.2998046875,13264.7001953125,13313.7001953125,185934400
2011-01-25,13259.599609375,13347.0,13192.7001953125,13322.400390625,253727900
2011-01-26,13465.7998046875,13477.900390625,13259.599609375,13300.2998046875,252211900
2011-01-27,13410.2001953125,13497.2001953125,13397.5,13473.0,215484600
2011-01-28,13437.599609375,13497.599609375,13406.0,13406.400390625,234654000
2011-01-31,13552.0,13588.5,13438.400390625,13449.7001953125,231294400
2011-02-01,13712.599609375,13714.5,13552.2998046875,13617.7001953125,253788900
2011-02-02,13680.2998046875,13731.2998046875,13673.099609375,13729.099609375,193310800
2011-02-03,13841.400390625,13844.099609375,13683.5,13733.099609375,287565500
